10585	9	9
10585	10	10
10585	11	11
10585	12	12
10585	13	13
10585	14	14
10585	15	15
10585	16	16
10585	17	17
10585	18	18
10585	19	19
10585	20	20
10592	1	1
10592	2	2
10592	3	3
10592	4	4
10592	5	5
10592	6	6
10592	7	7
10592	8	8
10592	9	9
10592	10	10
10592	11	11
10592	12	12
10592	13	13
10592	14	14
10592	15	15
10592	16	16
10592	17	17
10592	18	18
10592	19	19
10592	20	20
10598	1	1
10598	2	2
10598	3	3
10598	4	4
10598	5	5
10598	6	6
10598	7	7
10598	8	8
10598	9	9
10598	10	10
10598	11	11
10598	12	12
10598	13	13
10598	14	14
10598	15	15
10598	16	16
10598	17	17
10598	18	18
10598	19	19
10598	20	20
10613	1	1
10613	2	2
10613	3	3
10613	4	4
10613	5	5
10613	6	6
10613	7	7
10613	8	8
10613	9	9
10613	10	10
10613	11	11
10613	12	12
10613	13	13
10613	14	14
10613	15	15
10613	16	16
10613	17	17
10613	18	18
10613	19	19
10613	20	20
10615	1	1
10615	2	2
10615	3	3
10615	4	4
10615	5	5
10615	6	6
10615	7	7
10615	8	8
10615	9	9
10615	10	10
10615	11	11
10615	12	12
10615	13	13
10615	14	14
10615	15	15
10615	16	16
10615	17	17
10615	18	18
10615	19	19
10615	20	20
10620	1	1
10620	2	2
10620	3	3
10620	4	4
10620	5	5
10620	6	6
10620	7	7
10620	8	8
10620	9	9
10620	10	10
10620	11	11
10620	12	12
10620	13	13
10620	14	14
10620	15	15
10620	16	16
10620	17	17
10620	18	18
10620	19	19
10620	20	20
10629	1	1
10629	2	2
10629	3	3
10629	4	4
10629	5	5
10629	6	6
10629	7	7
10629	8	8
10629	9	9
10629	10	10
10629	11	11
10629	12	12
10629	13	13
10629	14	14
10629	15	15
10629	16	16
10629	17	17
10629	18	18
10629	19	19
10629	20	20
10638	1	1
10638	2	2
10638	3	3
10638	4	4
10638	5	5
10638	6	6
10638	7	7
10638	8	8
10638	9	9
10638	10	10
10638	11	11
10638	12	12
10638	13	13
10638	14	14
10638	15	15
10638	16	16
10638	17	17
10638	18	18
10638	19	19
10638	20	20
10644	1	1
10644	2	2
10644	3	3
10644	4	4
10644	5	5
10644	6	6
10644	7	7
10644	8	8
10644	9	9
10644	10	10
10644	11	11
10644	12	12
10644	13	13
10644	14	14
10644	15	15
10644	16	16
10644	17	17
10644	18	18
10644	19	19
10644	20	20
10675	1	1
10675	2	2
10675	3	3
10675	4	4
10675	5	5
10675	6	6
10675	7	7
10675	8	8
10675	9	9
10675	10	10
10675	11	11
10675	12	12
10675	13	13
10675	14	14
10675	15	15
10675	16	16
10675	17	17
10675	18	18
10675	19	19
10675	20	20
10686	1	1
10686	2	2
10686	3	3
10686	4	4
10686	5	5
10686	6	6
10686	7	7
10686	8	8
10686	9	9
10686	10	10
10686	11	11
10686	12	12
10686	13	13
10686	14	14
10686	15	15
10686	16	16
10686	17	17
10686	18	18
10686	19	19
10686	20	20
10712	1	1
10712	2	2
10712	3	3
10712	4	4
10712	5	5
10712	6	6
10712	7	7
10712	8	8
10712	9	9
10712	10	10
10712	11	11
10712	12	12
10712	13	13
10712	14	14
10712	15	15
10712	16	16
10712	17	17
10712	18	18
10712	19	19
10712	20	20
10720	1	1
10720	2	2
10720	3	3
10720	4	4
10720	5	5
10720	6	6
10720	7	7
10720	8	8
10720	9	9
10720	10	10
10720	11	11
10720	12	12
10720	13	13
10720	14	14
10720	15	15
10720	16	16
10720	17	17
10720	18	18
10720	19	19
10720	20	20
10722	1	1
10722	2	2
10722	3	3
10722	4	4
10722	5	5
10722	6	6
10722	7	7
10722	8	8
10722	9	9
10722	10	10
10722	11	11
10722	12	12
10722	13	13
10722	14	14
10722	15	15
10722	16	16
10722	17	17
10722	18	18
10722	19	19
10722	20	20
10739	1	1
10739	2	2
10739	3	3
10739	4	4
10739	5	5
10739	6	6
10739	7	7
10739	8	8
10739	9	9
10739	10	10
10739	11	11
10739	12	12
10739	13	13
10739	14	14
10739	15	15
10739	16	16
10739	17	17
10739	18	18
10739	19	19
10739	20	20
10740	1	1
10740	2	2
10740	3	3
10740	4	4
10740	5	5
10740	6	6
10740	7	7
10740	8	8
10740	9	9
10740	10	10
10740	11	11
10740	12	12
10740	13	13
10740	14	14
10740	15	15
10740	16	16
10740	17	17
10740	18	18
10740	19	19
10740	20	20
10742	1	1
10742	2	2
10742	3	3
10742	4	4
10742	5	5
10742	6	6
10742	7	7
10742	8	8
10742	9	9
10742	10	10
10742	11	11
10742	12	12
10742	13	13
10742	14	14
10742	15	15
10742	16	16
10742	17	17
10742	18	18
10742	19	19
10742	20	20
10749	1	1
10749	2	2
10749	3	3
10749	4	4
10749	5	5
10749	6	6
10749	7	7
10749	8	8
10749	9	9
10749	10	10
10749	11	11
10749	12	12
10749	13	13
10749	14	14
10749	15	15
10749	16	16
10749	17	17
10749	18	18
10749	19	19
10749	20	20
10774	1	1
10774	2	2
10774	3	3
10774	4	4
10774	5	5
10774	6	6
10774	7	7
10774	8	8
10774	9	9
10774	10	10
10774	11	11
10774	12	12
10774	13	13
10774	14	14
10774	15	15
10774	16	16
10774	17	17
10774	18	18
10774	19	19
10774	20	20
10783	1	1
10783	2	2
10783	3	3
10783	4	4
10783	5	5
10783	6	6
10783	7	7
10783	8	8
10783	9	9
10783	10	10
10783	11	11
10783	12	12
10783	13	13
10783	14	14
10783	15	15
10783	16	16
10783	17	17
10783	18	18
10783	19	19
10783	20	20
10789	1	1
10789	2	2
10789	3	3
10789	4	4
10789	5	5
10789	6	6
10789	7	7
10789	8	8
10789	9	9
10789	10	10
10789	11	11
10789	12	12
10789	13	13
10789	14	14
10789	15	15
10789	16	16
10789	17	17
10789	18	18
10789	19	19
10789	20	20
10849	1	1
10849	2	2
10849	3	3
10849	4	4
10849	5	5
10849	6	6
10849	7	7
10849	8	8
10849	9	9
10849	10	10
10849	11	11
10849	12	12
10849	13	13
10849	14	14
10849	15	15
10849	16	16
10849	17	17
10849	18	18
10849	19	19
10849	20	20
10901	1	1
10901	2	2
10901	3	3
10901	4	4
10901	5	5
10901	6	6
10901	7	7
10901	8	8
10901	9	9
10901	10	10
10901	11	11
10901	12	12
10901	13	13
10901	14	14
10901	15	15
10901	16	16
10901	17	17
10901	18	18
10901	19	19
10901	20	20
10907	1	1
10907	2	2
10907	3	3
10907	4	4
10907	5	5
10907	6	6
10907	7	7
10907	8	8
10907	9	9
10907	10	10
10907	11	11
10907	12	12
10907	13	13
10907	14	14
10907	15	15
10907	16	16
10907	17	17
10907	18	18
10907	19	19
10907	20	20
10913	1	1
10913	2	2
10913	3	3
10913	4	4
10913	5	5
10913	6	6
10913	7	7
10913	8	8
10913	9	9
10913	10	10
10913	11	11
10913	12	12
10913	13	13
10913	14	14
10913	15	15
10913	16	16
10913	17	17
10913	18	18
10913	19	19
10913	20	20
10918	1	1
10918	2	2
10918	3	3
10918	4	4
10918	5	5
10918	6	6
10918	7	7
10918	8	8
10918	9	9
10918	10	10
10918	11	11
10918	12	12
10918	13	13
10918	14	14
10918	15	15
10918	16	16
10918	17	17
10918	18	18
10918	19	19
10918	20	20
10957	1	1
10957	2	2
10957	3	3
10957	4	4
10957	5	5
10957	6	6
10957	7	7
10957	8	8
10957	9	9
10957	10	10
10957	11	11
10957	12	12
10957	13	13
10957	14	14
10957	15	15
10957	16	16
10957	17	17
10957	18	18
10957	19	19
10957	20	20
10965	1	1
10965	2	2
10965	3	3
10965	4	4
10965	5	5
10965	6	6
10965	7	7
10965	8	8
10965	9	9
10965	10	10
10965	11	11
10965	12	12
10965	13	13
10965	14	14
10965	15	15
10965	16	16
10965	17	17
10965	18	18
10965	19	19
10965	20	20
10998	1	1
10998	2	2
10998	3	3
10998	4	4
10998	5	5
10998	6	6
10998	7	7
10998	8	8
10998	9	9
10998	10	10
10998	11	11
10998	12	12
10998	13	13
10998	14	14
10998	15	15
10998	16	16
10998	17	17
10998	18	18
10998	19	19
10998	20	20
11035	1	1
11035	2	2
11035	3	3
11035	4	4
11035	5	5
11035	6	6
11035	7	7
11035	8	8
11035	9	9
11035	10	10
11035	11	11
11035	12	12
11035	13	13
11035	14	14
11035	15	15
11035	16	16
11035	17	17
11035	18	18
11035	19	19
11035	20	20
11055	1	1
11055	2	2
11055	3	3
11055	4	4
11055	5	5
11055	6	6
11055	7	7
11055	8	8
11055	9	9
11055	10	10
11055	11	11
11055	12	12
11055	13	13
11055	14	14
11055	15	15
11055	16	16
11055	17	17
11055	18	18
11055	19	19
11055	20	20
11086	1	1
11086	2	2
11086	3	3
11086	4	4
11086	5	5
11086	6	6
11086	7	7
11086	8	8
11086	9	9
11086	10	10
11086	11	11
11086	12	12
11086	13	13
11086	14	14
11086	15	15
11086	16	16
11086	17	17
11086	18	18
11086	19	19
11086	20	20
11107	1	1
11107	2	2
11107	3	3
11107	4	4
11107	5	5
11107	6	6
11107	7	7
11107	8	8
11107	9	9
11107	10	10
11107	11	11
11107	12	12
11107	13	13
11107	14	14
11107	15	15
11107	16	16
11107	17	17
11107	18	18
11107	19	19
11107	20	20
11141	1	1
11141	2	2
11141	3	3
11141	4	4
11141	5	5
11141	6	6
11141	7	7
11141	8	8
11141	9	9
11141	10	10
11141	11	11
11141	12	12
11141	13	13
11141	14	14
11141	15	15
11141	16	16
11141	17	17
11141	18	18
11141	19	19
11141	20	20
11143	1	1
11143	2	2
11143	3	3
11143	4	4
11143	5	5
11143	6	6
11143	7	7
11143	8	8
11143	9	9
11143	10	10
11143	11	11
11143	12	12
11143	13	13
11143	14	14
11143	15	15
11143	16	16
11143	17	17
11143	18	18
11143	19	19
11143	20	20
11151	1	1
11151	2	2
11151	3	3
11151	4	4
11151	5	5
11151	6	6
11151	7	7
11151	8	8
11151	9	9
11151	10	10
11151	11	11
11151	12	12
11151	13	13
11151	14	14
11151	15	15
11151	16	16
11151	17	17
11151	18	18
11151	19	19
11151	20	20
11157	1	1
11157	2	2
11157	3	3
11157	4	4
11157	5	5
11157	6	6
11157	7	7
11157	8	8
11157	9	9
11157	10	10
11157	11	11
11157	12	12
11157	13	13
11157	14	14
11157	15	15
11157	16	16
11157	17	17
11157	18	18
11157	19	19
11157	20	20
11187	1	1
11187	2	2
11187	3	3
11187	4	4
11187	5	5
11187	6	6
11187	7	7
11187	8	8
11187	9	9
11187	10	10
11187	11	11
11187	12	12
11187	13	13
11187	14	14
11187	15	15
11187	16	16
11187	17	17
11187	18	18
11187	19	19
11187	20	20
11230	1	1
11230	2	2
11230	3	3
11230	4	4
11230	5	5
11230	6	6
11230	7	7
11230	8	8
11230	9	9
11230	10	10
11230	11	11
11230	12	12
11230	13	13
11230	14	14
11230	15	15
11230	16	16
11230	17	17
11230	18	18
11230	19	19
11230	20	20
11235	1	1
11235	2	2
11235	3	3
11235	4	4
11235	5	5
11235	6	6
11235	7	7
11235	8	8
11235	9	9
11235	10	10
11235	11	11
11235	12	12
11235	13	13
11235	14	14
11235	15	15
11235	16	16
11235	17	17
11235	18	18
11235	19	19
11235	20	20
11275	1	1
11275	2	2
11275	3	3
11275	4	4
11275	5	5
11275	6	6
11275	7	7
11275	8	8
11275	9	9
11275	10	10
11275	11	11
11275	12	12
11275	13	13
11275	14	14
11275	15	15
11275	16	16
11275	17	17
11275	18	18
11275	19	19
11275	20	20
11280	1	1
11280	2	2
11280	3	3
11280	4	4
11280	5	5
11280	6	6
11280	7	7
11280	8	8
11280	9	9
11280	10	10
11280	11	11
11280	12	12
11280	13	13
11280	14	14
11280	15	15
11280	16	16
11280	17	17
11280	18	18
11280	19	19
11280	20	20
11287	1	1
11287	2	2
11287	3	3
11287	4	4
11287	5	5
11287	6	6
11287	7	7
11287	8	8
11287	9	9
11287	10	10
11287	11	11
11287	12	12
11287	13	13
11287	14	14
11287	15	15
11287	16	16
11287	17	17
11287	18	18
11287	19	19
11287	20	20
11319	1	1
11319	2	2
11319	3	3
11319	4	4
11319	5	5
11319	6	6
11319	7	7
11319	8	8
11319	9	9
11319	10	10
11319	11	11
11319	12	12
11319	13	13
11319	14	14
11319	15	15
11319	16	16
11319	17	17
11319	18	18
11319	19	19
11319	20	20
11327	1	1
11327	2	2
11327	3	3
11327	4	4
11327	5	5
11327	6	6
11327	7	7
11327	8	8
11327	9	9
11327	10	10
11327	11	11
11327	12	12
11327	13	13
11327	14	14
11327	15	15
11327	16	16
11327	17	17
11327	18	18
11327	19	19
11327	20	20
11344	1	1
11344	2	2
11344	3	3
11344	4	4
11344	5	5
11344	6	6
11344	7	7
11344	8	8
11344	9	9
11344	10	10
11344	11	11
11344	12	12
11344	13	13
11344	14	14
11344	15	15
11344	16	16
11344	17	17
11344	18	18
11344	19	19
11344	20	20
11385	1	1
11385	2	2
11385	3	3
11385	4	4
11385	5	5
11385	6	6
11385	7	7
11385	8	8
11385	9	9
11385	10	10
11385	11	11
11385	12	12
11385	13	13
11385	14	14
11385	15	15
11385	16	16
11385	17	17
11385	18	18
11385	19	19
11385	20	20
11391	1	1
11391	2	2
11391	3	3
11391	4	4
11391	5	5
11391	6	6
11391	7	7
11391	8	8
11391	9	9
11391	10	10
11391	11	11
11391	12	12
11391	13	13
11391	14	14
11391	15	15
11391	16	16
11391	17	17
11391	18	18
11391	19	19
11391	20	20
11420	1	1
11420	2	2
11420	3	3
11420	4	4
11420	5	5
11420	6	6
11420	7	7
11420	8	8
11420	9	9
11420	10	10
11420	11	11
11420	12	12
11420	13	13
11420	14	14
11420	15	15
11420	16	16
11420	17	17
11420	18	18
11420	19	19
11420	20	20
11424	1	1
11424	2	2
11424	3	3
11424	4	4
11424	5	5
11424	6	6
11424	7	7
11424	8	8
11424	9	9
11424	10	10
11424	11	11
11424	12	12
11424	13	13
11424	14	14
11424	15	15
11424	16	16
11424	17	17
11424	18	18
11424	19	19
11424	20	20
11440	1	1
11440	2	2
11440	3	3
11440	4	4
11440	5	5
11440	6	6
11440	7	7
11440	8	8
11440	9	9
11440	10	10
11440	11	11
11440	12	12
11440	13	13
11440	14	14
11440	15	15
11440	16	16
11440	17	17
11440	18	18
11440	19	19
11440	20	20
11442	1	1
11442	2	2
11442	3	3
11442	4	4
11442	5	5
11442	6	6
11442	7	7
11442	8	8
11442	9	9
11442	10	10
11442	11	11
11442	12	12
11442	13	13
11442	14	14
11442	15	15
11442	16	16
11442	17	17
11442	18	18
11442	19	19
11442	20	20
11450	1	1
11450	2	2
11450	3	3
11450	4	4
11450	5	5
11450	6	6
11450	7	7
11450	8	8
11450	9	9
11450	10	10
11450	11	11
11450	12	12
11450	13	13
11450	14	14
11450	15	15
11450	16	16
11450	17	17
11450	18	18
11450	19	19
11450	20	20
11463	1	1
11463	2	2
11463	3	3
11463	4	4
11463	5	5
11463	6	6
11463	7	7
11463	8	8
11463	9	9
11463	10	10
11463	11	11
11463	12	12
11463	13	13
11463	14	14
11463	15	15
11463	16	16
11463	17	17
11463	18	18
11463	19	19
11463	20	20
11494	1	1
11494	2	2
11494	3	3
11494	4	4
11494	5	5
11494	6	6
11494	7	7
11494	8	8
11494	9	9
11494	10	10
11494	11	11
11494	12	12
11494	13	13
11494	14	14
11494	15	15
11494	16	16
11494	17	17
11494	18	18
11494	19	19
11494	20	20
11505	1	1
11505	2	2
11505	3	3
11505	4	4
11505	5	5
11505	6	6
11505	7	7
11505	8	8
11505	9	9
11505	10	10
11505	11	11
11505	12	12
11505	13	13
11505	14	14
11505	15	15
11505	16	16
11505	17	17
11505	18	18
11505	19	19
11505	20	20
11541	1	1
11541	2	2
11541	3	3
11541	4	4
11541	5	5
11541	6	6
11541	7	7
11541	8	8
11541	9	9
11541	10	10
11541	11	11
11541	12	12
11541	13	13
11541	14	14
11541	15	15
11541	16	16
11541	17	17
11541	18	18
11541	19	19
11541	20	20
11544	1	1
11544	2	2
11544	3	3
11544	4	4
11544	5	5
11544	6	6
11544	7	7
11544	8	8
11544	9	9
11544	10	10
11544	11	11
11544	12	12
11544	13	13
11544	14	14
11544	15	15
11544	16	16
11544	17	17
11544	18	18
11544	19	19
11544	20	20
11546	1	1
11546	2	2
11546	3	3
11546	4	4
11546	5	5
11546	6	6
11546	7	7
11546	8	8
11546	9	9
11546	10	10
11546	11	11
11546	12	12
11546	13	13
11546	14	14
11546	15	15
11546	16	16
11546	17	17
11546	18	18
11546	19	19
11546	20	20
11556	1	1
11556	2	2
11556	3	3
11556	4	4
11556	5	5
11556	6	6
11556	7	7
11556	8	8
11556	9	9
11556	10	10
11556	11	11
11556	12	12
11556	13	13
11556	14	14
11556	15	15
11556	16	16
11556	17	17
11556	18	18
11556	19	19
11556	20	20
11588	1	1
11588	2	2
11588	3	3
11588	4	4
11588	5	5
11588	6	6
11588	7	7
11588	8	8
11588	9	9
11588	10	10
11588	11	11
11588	12	12
11588	13	13
11588	14	14
11588	15	15
11588	16	16
11588	17	17
11588	18	18
11588	19	19
11588	20	20
11593	1	1
11593	2	2
11593	3	3
11593	4	4
11593	5	5
11593	6	6
11593	7	7
11593	8	8
11593	9	9
11593	10	10
11593	11	11
11593	12	12
11593	13	13
11593	14	14
11593	15	15
11593	16	16
11593	17	17
11593	18	18
11593	19	19
11593	20	20
11596	1	1
11596	2	2
11596	3	3
11596	4	4
11596	5	5
11596	6	6
11596	7	7
11596	8	8
11596	9	9
11596	10	10
11596	11	11
11596	12	12
11596	13	13
11596	14	14
11596	15	15
11596	16	16
11596	17	17
11596	18	18
11596	19	19
11596	20	20
11598	1	1
11598	2	2
11598	3	3
11598	4	4
11598	5	5
11598	6	6
11598	7	7
11598	8	8
11598	9	9
11598	10	10
11598	11	11
11598	12	12
11598	13	13
11598	14	14
11598	15	15
11598	16	16
11598	17	17
11598	18	18
11598	19	19
11598	20	20
11652	1	1
11652	2	2
11652	3	3
11652	4	4
11652	5	5
11652	6	6
11652	7	7
11652	8	8
11652	9	9
11652	10	10
11652	11	11
11652	12	12
11652	13	13
11652	14	14
11652	15	15
11652	16	16
11652	17	17
11652	18	18
11652	19	19
11652	20	20
11670	1	1
11670	2	2
11670	3	3
11670	4	4
11670	5	5
11670	6	6
11670	7	7
11670	8	8
11670	9	9
11670	10	10
11670	11	11
11670	12	12
11670	13	13
11670	14	14
11670	15	15
11670	16	16
11670	17	17
11670	18	18
11670	19	19
11670	20	20
11676	1	1
11676	2	2
11676	3	3
11676	4	4
11676	5	5
11676	6	6
11676	7	7
11676	8	8
11676	9	9
11676	10	10
11676	11	11
11676	12	12
11676	13	13
11676	14	14
11676	15	15
11676	16	16
11676	17	17
11676	18	18
11676	19	19
11676	20	20
11681	1	1
11681	2	2
11681	3	3
11681	4	4
11681	5	5
11681	6	6
11681	7	7
11681	8	8
11681	9	9
11681	10	10
11681	11	11
11681	12	12
11681	13	13
11681	14	14
11681	15	15
11681	16	16
11681	17	17
11681	18	18
11681	19	19
11681	20	20
11682	1	1
11682	2	2
11682	3	3
11682	4	4
11682	5	5
11682	6	6
11682	7	7
11682	8	8
11682	9	9
11682	10	10
11682	11	11
11682	12	12
11682	13	13
11682	14	14
11682	15	15
11682	16	16
11682	17	17
11682	18	18
11682	19	19
11682	20	20
11684	1	1
11684	2	2
11684	3	3
11684	4	4
11684	5	5
11684	6	6
11684	7	7
11684	8	8
11684	9	9
11684	10	10
11684	11	11
11684	12	12
11684	13	13
11684	14	14
11684	15	15
11684	16	16
11684	17	17
11684	18	18
11684	19	19
11684	20	20
11708	1	1
11708	2	2
11708	3	3
11708	4	4
11708	5	5
11708	6	6
11708	7	7
11708	8	8
11708	9	9
11708	10	10
11708	11	11
11708	12	12
11708	13	13
11708	14	14
11708	15	15
11708	16	16
11708	17	17
11708	18	18
11708	19	19
11708	20	20
11713	1	1
11713	2	2
11713	3	3
11713	4	4
11713	5	5
11713	6	6
11713	7	7
11713	8	8
11713	9	9
11713	10	10
11713	11	11
11713	12	12
11713	13	13
11713	14	14
11713	15	15
11713	16	16
11713	17	17
11713	18	18
11713	19	19
11713	20	20
11760	1	1
11760	2	2
11760	3	3
11760	4	4
11760	5	5
11760	6	6
11760	7	7
11760	8	8
11760	9	9
11760	10	10
11760	11	11
11760	12	12
11760	13	13
11760	14	14
11760	15	15
11760	16	16
11760	17	17
11760	18	18
11760	19	19
11760	20	20
11832	1	1
11832	2	2
11832	3	3
11832	4	4
11832	5	5
11832	6	6
11832	7	7
11832	8	8
11832	9	9
11832	10	10
11832	11	11
11832	12	12
11832	13	13
11832	14	14
11832	15	15
11832	16	16
11832	17	17
11832	18	18
11832	19	19
11832	20	20
11837	1	1
11837	2	2
11837	3	3
11837	4	4
11837	5	5
11837	6	6
11837	7	7
11837	8	8
11837	9	9
11837	10	10
11837	11	11
11837	12	12
11837	13	13
11837	14	14
11837	15	15
11837	16	16
11837	17	17
11837	18	18
11837	19	19
11837	20	20
11857	1	1
11857	2	2
11857	3	3
11857	4	4
11857	5	5
11857	6	6
11857	7	7
11857	8	8
11857	9	9
11857	10	10
11857	11	11
11857	12	12
11857	13	13
11857	14	14
11857	15	15
11857	16	16
11857	17	17
11857	18	18
11857	19	19
11857	20	20
11875	1	1
11875	2	2
11875	3	3
11875	4	4
11875	5	5
11875	6	6
11875	7	7
11875	8	8
11875	9	9
11875	10	10
11875	11	11
11875	12	12
11875	13	13
11875	14	14
11875	15	15
11875	16	16
11875	17	17
11875	18	18
11875	19	19
11875	20	20
11881	1	1
11881	2	2
11881	3	3
11881	4	4
11881	5	5
11881	6	6
11881	7	7
11881	8	8
11881	9	9
11881	10	10
11881	11	11
11881	12	12
11881	13	13
11881	14	14
11881	15	15
11881	16	16
11881	17	17
11881	18	18
11881	19	19
11881	20	20
11898	1	1
11898	2	2
11898	3	3
11898	4	4
11898	5	5
11898	6	6
11898	7	7
11898	8	8
11898	9	9
11898	10	10
11898	11	11
11898	12	12
11898	13	13
11898	14	14
11898	15	15
11898	16	16
11898	17	17
11898	18	18
11898	19	19
11898	20	20
11933	1	1
11933	2	2
11933	3	3
11933	4	4
11933	5	5
11933	6	6
11933	7	7
11933	8	8
11933	9	9
11933	10	10
11933	11	11
11933	12	12
11933	13	13
11933	14	14
11933	15	15
11933	16	16
11933	17	17
11933	18	18
11933	19	19
11933	20	20
11944	1	1
11944	2	2
11944	3	3
11944	4	4
11944	5	5
11944	6	6
11944	7	7
11944	8	8
11944	9	9
11944	10	10
11944	11	11
11944	12	12
11944	13	13
11944	14	14
11944	15	15
11944	16	16
11944	17	17
11944	18	18
11944	19	19
11944	20	20
11960	1	1
11960	2	2
11960	3	3
11960	4	4
11960	5	5
11960	6	6
11960	7	7
11960	8	8
11960	9	9
11960	10	10
11960	11	11
11960	12	12
11960	13	13
11960	14	14
11960	15	15
11960	16	16
11960	17	17
11960	18	18
11960	19	19
11960	20	20
11961	1	1
11961	2	2
11961	3	3
11961	4	4
11961	5	5
11961	6	6
11961	7	7
11961	8	8
11961	9	9
11961	10	10
11961	11	11
11961	12	12
11961	13	13
11961	14	14
11961	15	15
11961	16	16
11961	17	17
11961	18	18
11961	19	19
11961	20	20
11973	1	1
11973	2	2
11973	3	3
11973	4	4
11973	5	5
11973	6	6
11973	7	7
11973	8	8
11973	9	9
11973	10	10
11973	11	11
11973	12	12
11973	13	13
11973	14	14
11973	15	15
11973	16	16
11973	17	17
11973	18	18
11973	19	19
11973	20	20
11979	1	1
11979	2	2
11979	3	3
11979	4	4
11979	5	5
11979	6	6
11979	7	7
11979	8	8
11979	9	9
11979	10	10
11979	11	11
11979	12	12
11979	13	13
11979	14	14
11979	15	15
11979	16	16
11979	17	17
11979	18	18
11979	19	19
11979	20	20
11989	1	1
11989	2	2
11989	3	3
11989	4	4
11989	5	5
11989	6	6
11989	7	7
11989	8	8
11989	9	9
11989	10	10
11989	11	11
11989	12	12
11989	13	13
11989	14	14
11989	15	15
11989	16	16
11989	17	17
11989	18	18
11989	19	19
11989	20	20
12003	1	1
12003	2	2
12003	3	3
12003	4	4
12003	5	5
12003	6	6
12003	7	7
12003	8	8
12003	9	9
12003	10	10
12003	11	11
12003	12	12
12003	13	13
12003	14	14
12003	15	15
12003	16	16
12003	17	17
12003	18	18
12003	19	19
12003	20	20
12008	1	1
12008	2	2
12008	3	3
12008	4	4
12008	5	5
12008	6	6
12008	7	7
12008	8	8
12008	9	9
12008	10	10
12008	11	11
12008	12	12
12008	13	13
12008	14	14
12008	15	15
12008	16	16
12008	17	17
12008	18	18
12008	19	19
12008	20	20
12020	1	1
12020	2	2
12020	3	3
12020	4	4
12020	5	5
12020	6	6
12020	7	7
12020	8	8
12020	9	9
12020	10	10
12020	11	11
12020	12	12
12020	13	13
12020	14	14
12020	15	15
12020	16	16
12020	17	17
12020	18	18
12020	19	19
12020	20	20
12040	1	1
12040	2	2
12040	3	3
12040	4	4
12040	5	5
12040	6	6
12040	7	7
12040	8	8
12040	9	9
12040	10	10
12040	11	11
12040	12	12
12040	13	13
12040	14	14
12040	15	15
12040	16	16
12040	17	17
12040	18	18
12040	19	19
12040	20	20
12042	1	1
12042	2	2
12042	3	3
12042	4	4
12042	5	5
12042	6	6
12042	7	7
12042	8	8
12042	9	9
12042	10	10
12042	11	11
12042	12	12
12042	13	13
12042	14	14
12042	15	15
12042	16	16
12042	17	17
12042	18	18
12042	19	19
12042	20	20
12043	1	1
12043	2	2
12043	3	3
12043	4	4
12043	5	5
12043	6	6
12043	7	7
12043	8	8
12043	9	9
12043	10	10
12043	11	11
12043	12	12
